Date,Price,Open,High,Low,Vol
3/14/2023,19200,20000,20300,19150,7.87
3/15/2023,20250,19900,20350,19600,4.15
3/16/2023,19900,19900,20100,19500,3.8
3/17/2023,20050,20150,20200,19800,3.54
3/20/2023,19500,19800,20400,19500,4.63
3/21/2023,19950,19800,20000,19400,3.88
3/22/2023,19700,20050,20300,19700,4.47
3/23/2023,19700,19600,19900,19500,3.05
3/24/2023,20150,19800,20500,19800,11.32
3/27/2023,21000,20250,21000,20100,12.8
3/28/2023,20750,21150,21700,20750,11.11
3/29/2023,20750,20700,20850,20450,7.5
3/30/2023,20450,21100,21200,20450,7.78
3/31/2023,20350,20550,20650,19950,9.52
4/3/2023,20950,20800,20950,20500,10.82
4/4/2023,20800,21100,21350,20800,11.78
4/5/2023,21050,20800,21200,20700,10.24
4/6/2023,21000,21250,21950,20950,25.59
4/7/2023,20900,21000,21100,20650,7.1
4/10/2023,19950,21000,21150,19950,21.14
4/11/2023,20100,19950,20150,19800,7.53
4/12/2023,20100,20200,20400,20000,9.04
4/13/2023,19900,20100,20200,19900,4.76
4/14/2023,19500,20000,20050,19500,8.31
4/17/2023,19500,19600,19800,19400,4.33
4/18/2023,20150,19600,20250,19500,12.31
4/19/2023,19700,20200,20200,19700,4.15
4/20/2023,19600,19750,19850,19500,2.97
4/21/2023,19200,19600,19700,19050,7.57
4/24/2023,19000,19200,19350,18850,4.73
4/25/2023,18900,19150,19400,18900,3.73
4/26/2023,19300,18900,19300,18750,2.99
4/27/2023,19200,19300,19550,19200,3.39
4/28/2023,19150,19400,19400,19100,3.85
5/4/2023,19300,19050,19550,18950,4.22
5/5/2023,19150,19200,19350,19150,2.25
5/8/2023,19550,19250,19550,19250,4.11
5/9/2023,19650,19700,19900,19600,4.46
5/10/2023,19700,19700,19850,19500,5.54
5/11/2023,19700,19800,19900,19650,7.7
5/12/2023,20050,19600,20300,19600,9.41
5/15/2023,19900,20400,20500,19900,5.86
5/16/2023,19850,19950,20250,19800,5.88
5/17/2023,19300,19900,19950,19300,7.87
5/18/2023,19300,19400,19600,19300,4.48
5/19/2023,19500,19350,19600,19200,4.29
5/22/2023,20550,19700,20700,19650,15.8
5/23/2023,20250,20600,20650,20150,8.19
5/24/2023,20250,20300,20600,20150,10.93
5/25/2023,20600,20200,20850,20050,14.34
5/26/2023,20750,20800,21200,20650,9.55
5/29/2023,21100,21000,21400,20750,14.09
5/30/2023,21200,21250,21400,20950,10.75
5/31/2023,20900,21250,21700,20850,11.12
6/1/2023,20850,20950,21150,20750,10.01
6/2/2023,21700,21300,21800,20900,17.16
6/5/2023,21500,22000,22200,21500,8.73
6/6/2023,21800,21500,21800,21350,11.33
6/7/2023,22450,22200,22750,22150,15.28
6/8/2023,21500,22600,22600,21500,20.48
6/9/2023,21450,21600,21700,21000,11.07
6/12/2023,22000,21600,22200,21450,14.67
6/13/2023,19818,20136,20136,19636,13.93
6/14/2023,19800,20300,20300,19800,9.99
6/15/2023,19650,19700,19900,19500,5.14
6/16/2023,20000,19850,20250,19800,4.83
